"Country.name","year","Life.Ladder","Log.GDP.per.capita","Social.support","Healthy.life.expectancy.at.birth","Freedom.to.make.life.choices","Generosity","Perceptions.of.corruption","Positive.affect","Negative.affect","code","house_price","pri_ratio","ptr_ratio","r_house_price","Rent_price","employment_rate","gini","life_expectancy","social_expenditure"
"Mexico",2021,5.991,9.857,0.779,65.8,0.837,-0.037,0.745,0.75,0.305,"MEX",156.1,NA,135.1,118.1,115.5,61.03192,NA,-8.2,NA
"Mexico",2022,7.038,9.881,0.858,65.8,0.861,-0.123,0.78,0.818,0.205,"MEX",170,NA,143,118,118.8,62.53553,0.4,6.3,NA
"Mexico",2022,7.038,9.881,0.858,65.8,0.861,-0.123,0.78,0.818,0.205,"MEX",170,NA,143,118,118.8,62.53553,0.4,75.2,NA
"Mexico",2022,7.038,9.881,0.858,65.8,0.861,-0.123,0.78,0.818,0.205,"MEX",170,NA,143,118,118.8,62.53553,0.4,-6.3,NA
"Mexico",2023,7.006,9.9,0.868,65.8,0.87,-0.124,0.756,0.809,0.233,"MEX",188.5,NA,153.4,128.3,122.9,63.70166,NA,6.4,NA
"Mexico",2023,7.006,9.9,0.868,65.8,0.87,-0.124,0.756,0.809,0.233,"MEX",188.5,NA,153.4,128.3,122.9,63.70166,NA,75.3,NA
"Mexico",2023,7.006,9.9,0.868,65.8,0.87,-0.124,0.756,0.809,0.233,"MEX",188.5,NA,153.4,128.3,122.9,63.70166,NA,-6.4,NA
"Netherlands",2012,7.471,10.856,0.939,70.98,0.877,0.282,0.434,0.753,0.226,"NLD",101.9,106.6,114.1,104.9,89.3,75.9,0.293,3.7,23.877
"Netherlands",2012,7.471,10.856,0.939,70.98,0.877,0.282,0.434,0.753,0.226,"NLD",101.9,106.6,114.1,104.9,89.3,75.9,0.293,81.2,23.877
"Netherlands",2012,7.471,10.856,0.939,70.98,0.877,0.282,0.434,0.753,0.226,"NLD",101.9,106.6,114.1,104.9,89.3,75.9,0.293,-3.7,23.877
"Netherlands",2013,7.407,10.852,0.925,71.02,0.919,0.299,0.505,0.765,0.235,"NLD",95.8,99.4,103.4,96.7,92.7,75.1,0.287,3.7,24.07
"Netherlands",2013,7.407,10.852,0.925,71.02,0.919,0.299,0.505,0.765,0.235,"NLD",95.8,99.4,103.4,96.7,92.7,75.1,0.287,81.4,24.07
"Netherlands",2013,7.407,10.852,0.925,71.02,0.919,0.299,0.505,0.765,0.235,"NLD",95.8,99.4,103.4,96.7,92.7,75.1,0.287,-3.7,24.07
"Netherlands",2014,7.321,10.863,0.909,71.06,0.91,0.326,0.457,0.776,0.221,"NLD",96.6,98,99.8,96.7,96.8,74.65,0.305,3.5,23.85
"Netherlands",2014,7.321,10.863,0.909,71.06,0.91,0.326,0.457,0.776,0.221,"NLD",96.6,98,99.8,96.7,96.8,74.65,0.305,81.8,23.85
"Netherlands",2014,7.321,10.863,0.909,71.06,0.91,0.326,0.457,0.776,0.221,"NLD",96.6,98,99.8,96.7,96.8,74.65,0.305,-3.5,23.85
"Netherlands",2015,7.324,10.878,0.879,71.1,0.904,0.256,0.412,0.742,0.202,"NLD",100,100,100,100,100,75.65,0.305,3.3,23.955
"Netherlands",2015,7.324,10.878,0.879,71.1,0.904,0.256,0.412,0.742,0.202,"NLD",100,100,100,100,100,75.65,0.305,81.6,23.955
"Netherlands",2015,7.324,10.878,0.879,71.1,0.904,0.256,0.412,0.742,0.202,"NLD",100,100,100,100,100,75.65,0.305,-3.3,23.955
"Netherlands",2016,7.541,10.894,0.926,71.175,0.907,0.233,0.433,0.737,0.215,"NLD",105.3,102.9,103.1,104.6,102.1,76.375,0.292,3.2,23.814
"Netherlands",2016,7.541,10.894,0.926,71.175,0.907,0.233,0.433,0.737,0.215,"NLD",105.3,102.9,103.1,104.6,102.1,76.375,0.292,81.7,23.814
"Netherlands",2016,7.541,10.894,0.926,71.175,0.907,0.233,0.433,0.737,0.215,"NLD",105.3,102.9,103.1,104.6,102.1,76.375,0.292,-3.2,23.814
"Netherlands",2017,7.459,10.917,0.937,71.25,0.92,0.245,0.363,0.729,0.185,"NLD",113.8,109.3,109.5,110.8,103.9,77.375,0.298,3.2,23.25
"Netherlands",2017,7.459,10.917,0.937,71.25,0.92,0.245,0.363,0.729,0.185,"NLD",113.8,109.3,109.5,110.8,103.9,77.375,0.298,81.8,23.25
"Netherlands",2017,7.459,10.917,0.937,71.25,0.92,0.245,0.363,0.729,0.185,"NLD",113.8,109.3,109.5,110.8,103.9,77.375,0.298,-3.2,23.25
"Netherlands",2018,7.463,10.934,0.939,71.325,0.92,0.156,0.371,0.748,0.205,"NLD",124.4,114.5,117.4,118.7,106,78.7,0.295,3.1,22.876
"Netherlands",2018,7.463,10.934,0.939,71.325,0.92,0.156,0.371,0.748,0.205,"NLD",124.4,114.5,117.4,118.7,106,78.7,0.295,81.9,22.876
"Netherlands",2018,7.463,10.934,0.939,71.325,0.92,0.156,0.371,0.748,0.205,"NLD",124.4,114.5,117.4,118.7,106,78.7,0.295,-3.1,22.876
"Netherlands",2019,7.425,10.947,0.941,71.4,0.886,0.207,0.36,0.728,0.231,"NLD",133.4,117.7,122.9,124.4,108.6,79.7,0.312,3.1,22.884
"Netherlands",2019,7.425,10.947,0.941,71.4,0.886,0.207,0.36,0.728,0.231,"NLD",133.4,117.7,122.9,124.4,108.6,79.7,0.312,82.2,22.884
"Netherlands",2019,7.425,10.947,0.941,71.4,0.886,0.207,0.36,0.728,0.231,"NLD",133.4,117.7,122.9,124.4,108.6,79.7,0.312,-3.1,22.884
"Netherlands",2020,7.504,10.902,0.944,71.475,0.935,0.145,0.281,0.691,0.247,"NLD",144,123.2,129.2,131.6,111.5,79.3,0.295,3.4,NA
"Netherlands",2020,7.504,10.902,0.944,71.475,0.935,0.145,0.281,0.691,0.247,"NLD",144,123.2,129.2,131.6,111.5,79.3,0.295,81.4,NA
"Netherlands",2020,7.504,10.902,0.944,71.475,0.935,0.145,0.281,0.691,0.247,"NLD",144,123.2,129.2,131.6,111.5,79.3,0.295,-3.4,NA
"Netherlands",2021,7.314,10.944,0.919,71.55,0.856,0.266,0.397,0.714,0.201,"NLD",164.9,134.4,145.2,144.4,113.6,80.15,0.295,3.3,NA
"Netherlands",2021,7.314,10.944,0.919,71.55,0.856,0.266,0.397,0.714,0.201,"NLD",164.9,134.4,145.2,144.4,113.6,80.15,0.295,81.4,NA
"Netherlands",2021,7.314,10.944,0.919,71.55,0.856,0.266,0.397,0.714,0.201,"NLD",164.9,134.4,145.2,144.4,113.6,80.15,0.295,-3.3,NA
"Netherlands",2022,7.39,10.978,0.929,71.625,0.868,0.223,0.459,0.711,0.198,"NLD",186.8,141.2,161.5,152.2,115.7,81.775,0.288,2.9,NA
"Netherlands",2022,7.39,10.978,0.929,71.625,0.868,0.223,0.459,0.711,0.198,"NLD",186.8,141.2,161.5,152.2,115.7,81.775,0.288,81.7,NA
"Netherlands",2022,7.39,10.978,0.929,71.625,0.868,0.223,0.459,0.711,0.198,"NLD",186.8,141.2,161.5,152.2,115.7,81.775,0.288,-2.9,NA
"Netherlands",2023,7.255,10.977,0.915,71.7,0.847,0.223,0.424,0.693,0.202,"NLD",183.3,126.5,154.6,139.6,118.5,82.425,NA,2.9,NA
"Netherlands",2023,7.255,10.977,0.915,71.7,0.847,0.223,0.424,0.693,0.202,"NLD",183.3,126.5,154.6,139.6,118.5,82.425,NA,82,NA
"Netherlands",2023,7.255,10.977,0.915,71.7,0.847,0.223,0.424,0.693,0.202,"NLD",183.3,126.5,154.6,139.6,118.5,82.425,NA,-2.9,NA
"New Zealand",2012,7.25,10.565,0.93,69.84,0.902,0.28,0.289,0.786,0.207,"NZL",76.7,81.5,81.9,78.6,93.7,71.85777,0.335,3.7,22.79
"New Zealand",2012,7.25,10.565,0.93,69.84,0.902,0.28,0.289,0.786,0.207,"NZL",76.7,81.5,81.9,78.6,93.7,71.85777,0.335,-3.7,22.79
"New Zealand",2012,7.25,10.565,0.93,69.84,0.902,0.28,0.289,0.786,0.207,"NZL",76.7,81.5,81.9,78.6,93.7,71.85777,0.335,81.2,22.79
"New Zealand",2013,7.28,10.585,0.958,69.86,0.944,0.23,0.312,0.778,0.151,"NZL",83.5,86.7,87.3,84.9,95.7,72.72184,0.341,3.7,21.26
"New Zealand",2013,7.28,10.585,0.958,69.86,0.944,0.23,0.312,0.778,0.151,"NZL",83.5,86.7,87.3,84.9,95.7,72.72184,0.341,-3.7,21.26
"New Zealand",2013,7.28,10.585,0.958,69.86,0.944,0.23,0.312,0.778,0.151,"NZL",83.5,86.7,87.3,84.9,95.7,72.72184,0.341,81.4,21.26
"New Zealand",2014,7.306,10.605,0.942,69.88,0.932,0.341,0.273,0.807,0.199,"NZL",89,92.6,91,89.7,97.7,74.17313,0.341,3.6,21.129
"New Zealand",2014,7.306,10.605,0.942,69.88,0.932,0.341,0.273,0.807,0.199,"NZL",89,92.6,91,89.7,97.7,74.17313,0.341,-3.6,21.129
"New Zealand",2014,7.306,10.605,0.942,69.88,0.932,0.341,0.273,0.807,0.199,"NZL",89,92.6,91,89.7,97.7,74.17313,0.341,81.4,21.129
"New Zealand",2015,7.418,10.622,0.987,69.9,0.942,0.322,0.186,0.795,0.16,"NZL",100,100,100,100,100,74.24967,0.325,3.6,20.04
"New Zealand",2015,7.418,10.622,0.987,69.9,0.942,0.322,0.186,0.795,0.16,"NZL",100,100,100,100,100,74.24967,0.325,-3.6,20.04
"New Zealand",2015,7.418,10.622,0.987,69.9,0.942,0.322,0.186,0.795,0.16,"NZL",100,100,100,100,100,74.24967,0.325,81.5,20.04
"New Zealand",2016,7.226,10.637,0.937,69.975,0.927,0.259,0.278,0.777,0.207,"NZL",114.2,108.8,111.7,113.4,102.2,75.57751,0.333,3.6,19.65
"New Zealand",2016,7.226,10.637,0.937,69.975,0.927,0.259,0.278,0.777,0.207,"NZL",114.2,108.8,111.7,113.4,102.2,75.57751,0.333,-3.6,19.65
"New Zealand",2016,7.226,10.637,0.937,69.975,0.927,0.259,0.278,0.777,0.207,"NZL",114.2,108.8,111.7,113.4,102.2,75.57751,0.333,81.6,19.65
"New Zealand",2017,7.327,10.65,0.955,70.05,0.942,0.287,0.222,0.763,0.172,"NZL",121.6,111.6,116.4,118.9,104.5,76.91602,0.335,3.5,18.652
"New Zealand",2017,7.327,10.65,0.955,70.05,0.942,0.287,0.222,0.763,0.172,"NZL",121.6,111.6,116.4,118.9,104.5,76.91602,0.335,-3.5,18.652
"New Zealand",2017,7.327,10.65,0.955,70.05,0.942,0.287,0.222,0.763,0.172,"NZL",121.6,111.6,116.4,118.9,104.5,76.91602,0.335,81.7,18.652
"New Zealand",2018,7.37,10.667,0.954,70.125,0.949,0.113,0.207,0.785,0.168,"NZL",126,110.3,117.8,121.6,106.9,77.49548,0.33,3.5,19.455
"New Zealand",2018,7.37,10.667,0.954,70.125,0.949,0.113,0.207,0.785,0.168,"NZL",126,110.3,117.8,121.6,106.9,77.49548,0.33,-3.5,19.455
"New Zealand",2018,7.37,10.667,0.954,70.125,0.949,0.113,0.207,0.785,0.168,"NZL",126,110.3,117.8,121.6,106.9,77.49548,0.33,81.7,19.455
"New Zealand",2019,7.205,10.675,0.939,70.2,0.912,0.15,0.234,0.765,0.191,"NZL",129.9,108.4,118.3,123.5,109.8,77.46133,0.326,3.6,23.642
"New Zealand",2019,7.205,10.675,0.939,70.2,0.912,0.15,0.234,0.765,0.191,"NZL",129.9,108.4,118.3,123.5,109.8,77.46133,0.326,-3.6,23.642
"New Zealand",2019,7.205,10.675,0.939,70.2,0.912,0.15,0.234,0.765,0.191,"NZL",129.9,108.4,118.3,123.5,109.8,77.46133,0.326,82.1,23.642
"New Zealand",2020,7.257,10.647,0.952,70.275,0.918,0.116,0.283,0.796,0.209,"NZL",143.1,112.5,126.1,133.9,113.5,76.78869,0.32,3.6,21.978
"New Zealand",2020,7.257,10.647,0.952,70.275,0.918,0.116,0.283,0.796,0.209,"NZL",143.1,112.5,126.1,133.9,113.5,76.78869,0.32,-3.6,21.978
"New Zealand",2020,7.257,10.647,0.952,70.275,0.918,0.116,0.283,0.796,0.209,"NZL",143.1,112.5,126.1,133.9,113.5,76.78869,0.32,82.3,21.978
"New Zealand",2021,7.137,10.693,0.95,70.35,0.91,0.216,0.252,0.747,0.206,"NZL",181,136,154.6,164.3,117,78.33807,NA,3.5,20.825
"New Zealand",2021,7.137,10.693,0.95,70.35,0.91,0.216,0.252,0.747,0.206,"NZL",181,136,154.6,164.3,117,78.33807,NA,-3.5,20.825
"New Zealand",2021,7.137,10.693,0.95,70.35,0.91,0.216,0.252,0.747,0.206,"NZL",181,136,154.6,164.3,117,78.33807,NA,82.3,20.825
"New Zealand",2022,6.975,10.712,0.956,70.425,0.831,0.183,0.281,0.706,0.21,"NZL",182,131,149.2,155.7,122.1,79.68117,NA,3.4,NA
"New Zealand",2022,6.975,10.712,0.956,70.425,0.831,0.183,0.281,0.706,0.21,"NZL",182,131,149.2,155.7,122.1,79.68117,NA,-3.4,NA
"New Zealand",2022,6.975,10.712,0.956,70.425,0.831,0.183,0.281,0.706,0.21,"NZL",182,131,149.2,155.7,122.1,79.68117,NA,82,NA
"New Zealand",2023,6.976,10.72,0.933,70.5,0.877,0.181,0.304,0.738,0.229,"NZL",170.2,120.2,133.6,137.8,127.4,80.09446,NA,NA,NA
"Norway",2012,7.678,11.041,0.948,70.6,0.947,0.139,0.368,0.798,0.213,"NOR",88.2,102.1,96,94.2,91.9,75.75,0.253,-4,22.644
"Norway",2012,7.678,11.041,0.948,70.6,0.947,0.139,0.368,0.798,0.213,"NOR",88.2,102.1,96,94.2,91.9,75.75,0.253,81.5,22.644
"Norway",2012,7.678,11.041,0.948,70.6,0.947,0.139,0.368,0.798,0.213,"NOR",88.2,102.1,96,94.2,91.9,75.75,0.253,4,22.644
"Norway",2014,7.444,11.048,0.941,71,0.956,0.173,0.405,0.802,0.194,"NOR",94.3,100.5,96.9,96.4,97.3,75.225,0.257,-4.1,24.06
"Norway",2014,7.444,11.048,0.941,71,0.956,0.173,0.405,0.802,0.194,"NOR",94.3,100.5,96.9,96.4,97.3,75.225,0.257,82.2,24.06
"Norway",2014,7.444,11.048,0.941,71,0.956,0.173,0.405,0.802,0.194,"NOR",94.3,100.5,96.9,96.4,97.3,75.225,0.257,4.1,24.06
"Norway",2015,7.603,11.057,0.947,71.2,0.948,0.249,0.299,0.796,0.209,"NOR",100,100,100,100,100,74.8,0.272,-3.7,25.952
"Norway",2015,7.603,11.057,0.947,71.2,0.948,0.249,0.299,0.796,0.209,"NOR",100,100,100,100,100,74.8,0.272,82.4,25.952
"Norway",2015,7.603,11.057,0.947,71.2,0.948,0.249,0.299,0.796,0.209,"NOR",100,100,100,100,100,74.8,0.272,3.7,25.952
"Norway",2016,7.596,11.06,0.96,71.25,0.954,0.125,0.41,0.809,0.209,"NOR",107,106.4,105,103.8,101.9,74.3,0.262,-3.5,27.25
"Norway",2016,7.596,11.06,0.96,71.25,0.954,0.125,0.41,0.809,0.209,"NOR",107,106.4,105,103.8,101.9,74.3,0.262,82.5,27.25
"Norway",2016,7.596,11.06,0.96,71.25,0.954,0.125,0.41,0.809,0.209,"NOR",107,106.4,105,103.8,101.9,74.3,0.262,3.5,27.25
"Norway",2017,7.579,11.076,0.95,71.3,0.953,0.228,0.25,0.8,0.203,"NOR",112.4,108.3,107.9,106.9,104.1,74,0.262,-3.3,26.406
"Norway",2017,7.579,11.076,0.95,71.3,0.953,0.228,0.25,0.8,0.203,"NOR",112.4,108.3,107.9,106.9,104.1,74,0.262,82.7,26.406
"Norway",2017,7.579,11.076,0.95,71.3,0.953,0.228,0.25,0.8,0.203,"NOR",112.4,108.3,107.9,106.9,104.1,74,0.262,3.3,26.406
"Norway",2018,7.444,11.077,0.966,71.35,0.96,0.086,0.268,0.786,0.212,"NOR",114,107,107.6,105.9,105.9,74.8,0.262,-3.4,25.431
"Norway",2018,7.444,11.077,0.966,71.35,0.96,0.086,0.268,0.786,0.212,"NOR",114,107,107.6,105.9,105.9,74.8,0.262,82.8,25.431
"Norway",2018,7.444,11.077,0.966,71.35,0.96,0.086,0.268,0.786,0.212,"NOR",114,107,107.6,105.9,105.9,74.8,0.262,3.4,25.431
"Norway",2019,7.442,11.082,0.942,71.4,0.954,0.103,0.271,0.782,0.195,"NOR",116.8,105.8,108.3,106.1,107.8,75.3,0.261,-3.4,26.535
"Norway",2019,7.442,11.082,0.942,71.4,0.954,0.103,0.271,0.782,0.195,"NOR",116.8,105.8,108.3,106.1,107.8,75.3,0.261,83,26.535
"Norway",2019,7.442,11.082,0.942,71.4,0.954,0.103,0.271,0.782,0.195,"NOR",116.8,105.8,108.3,106.1,107.8,75.3,0.261,3.4,26.535
"Norway",2020,7.29,11.063,0.956,71.45,0.965,0.068,0.271,0.777,0.216,"NOR",121.8,108,111.3,108.9,109.4,74.65,0.263,-3.3,NA
"Norway",2020,7.29,11.063,0.956,71.45,0.965,0.068,0.271,0.777,0.216,"NOR",121.8,108,111.3,108.9,109.4,74.65,0.263,83.3,NA
"Norway",2020,7.29,11.063,0.956,71.45,0.965,0.068,0.271,0.777,0.216,"NOR",121.8,108,111.3,108.9,109.4,74.65,0.263,3.3,NA
"Norway",2021,7.362,11.096,0.948,71.5,0.936,0.166,0.263,0.769,0.207,"NOR",134.5,112.1,121.4,117,110.8,76.3,0.285,-3,NA
"Norway",2021,7.362,11.096,0.948,71.5,0.936,0.166,0.263,0.769,0.207,"NOR",134.5,112.1,121.4,117,110.8,76.3,0.285,3,NA
"Norway",2021,7.362,11.096,0.948,71.5,0.936,0.166,0.263,0.769,0.207,"NOR",134.5,112.1,121.4,117,110.8,76.3,0.285,83.2,NA
"Norway",2022,7.295,11.119,0.927,71.55,0.939,0.182,0.314,0.759,0.211,"NOR",141.6,117.2,125.1,117.2,113.2,77.725,0.262,-3.2,NA
"Norway",2022,7.295,11.119,0.927,71.55,0.939,0.182,0.314,0.759,0.211,"NOR",141.6,117.2,125.1,117.2,113.2,77.725,0.262,3.2,NA
"Norway",2022,7.295,11.119,0.927,71.55,0.939,0.182,0.314,0.759,0.211,"NOR",141.6,117.2,125.1,117.2,113.2,77.725,0.262,82.6,NA
"Norway",2023,7.249,11.125,0.952,71.6,0.938,0.219,0.245,0.756,0.228,"NOR",140.8,112.5,119.6,109.2,117.7,77.4,NA,NA,NA
"Poland",2012,5.876,10.137,0.936,67.46,0.811,-0.032,0.888,0.711,0.267,"POL",101.9,111.3,105.9,101.6,96.2,58,0.298,-8.5,19.856
"Poland",2012,5.876,10.137,0.936,67.46,0.811,-0.032,0.888,0.711,0.267,"POL",101.9,111.3,105.9,101.6,96.2,58,0.298,76.9,19.856
"Poland",2012,5.876,10.137,0.936,67.46,0.811,-0.032,0.888,0.711,0.267,"POL",101.9,111.3,105.9,101.6,96.2,58,0.298,8.5,19.856
"Poland",2013,5.746,10.146,0.912,67.64,0.776,-0.142,0.916,0.675,0.242,"POL",97.4,105.2,99.8,96.7,97.6,58.425,0.299,-8.2,20.63
"Poland",2013,5.746,10.146,0.912,67.64,0.776,-0.142,0.916,0.675,0.242,"POL",97.4,105.2,99.8,96.7,97.6,58.425,0.299,77.1,20.63
"Poland",2013,5.746,10.146,0.912,67.64,0.776,-0.142,0.916,0.675,0.242,"POL",97.4,105.2,99.8,96.7,97.6,58.425,0.299,8.2,20.63
"Poland",2014,5.75,10.184,0.924,67.82,0.875,-0.069,0.898,0.681,0.223,"POL",98.5,100.9,99.8,98,98.7,60.2,0.297,-8,20.313
"Poland",2014,5.75,10.184,0.924,67.82,0.875,-0.069,0.898,0.681,0.223,"POL",98.5,100.9,99.8,98,98.7,60.2,0.297,77.8,20.313
"Poland",2014,5.75,10.184,0.924,67.82,0.875,-0.069,0.898,0.681,0.223,"POL",98.5,100.9,99.8,98,98.7,60.2,0.297,8,20.313
"Poland",2015,6.007,10.228,0.893,68,0.793,-0.098,0.81,0.631,0.24,"POL",100,100,100,100,100,61.6,0.291,-8.1,20.245
"Poland",2015,6.007,10.228,0.893,68,0.793,-0.098,0.81,0.631,0.24,"POL",100,100,100,100,100,61.6,0.291,77.5,20.245
"Poland",2015,6.007,10.228,0.893,68,0.793,-0.098,0.81,0.631,0.24,"POL",100,100,100,100,100,61.6,0.291,8.1,20.245
"Poland",2016,6.162,10.258,0.917,68.175,0.871,-0.096,0.848,0.666,0.224,"POL",101.9,96.8,100.5,102.6,101.3,63.45,0.285,-8.1,21.217
"Poland",2016,6.162,10.258,0.917,68.175,0.871,-0.096,0.848,0.666,0.224,"POL",101.9,96.8,100.5,102.6,101.3,63.45,0.285,78,21.217
"Poland",2016,6.162,10.258,0.917,68.175,0.871,-0.096,0.848,0.666,0.224,"POL",101.9,96.8,100.5,102.6,101.3,63.45,0.285,8.1,21.217
"Poland",2017,6.201,10.308,0.882,68.35,0.831,-0.127,0.639,0.566,0.203,"POL",105.8,95.3,101.4,104.5,104.3,65.25,0.275,-7.9,20.816
"Poland",2017,6.201,10.308,0.882,68.35,0.831,-0.127,0.639,0.566,0.203,"POL",105.8,95.3,101.4,104.5,104.3,65.25,0.275,77.8,20.816
"Poland",2017,6.201,10.308,0.882,68.35,0.831,-0.127,0.639,0.566,0.203,"POL",105.8,95.3,101.4,104.5,104.3,65.25,0.275,7.9,20.816
"Poland",2018,6.111,10.365,0.863,68.525,0.87,-0.26,0.72,0.622,0.176,"POL",112.8,96.1,104,109.8,108.4,66.675,0.281,-8,20.537
"Poland",2018,6.111,10.365,0.863,68.525,0.87,-0.26,0.72,0.622,0.176,"POL",112.8,96.1,104,109.8,108.4,66.675,0.281,77.7,20.537
"Poland",2018,6.111,10.365,0.863,68.525,0.87,-0.26,0.72,0.622,0.176,"POL",112.8,96.1,104,109.8,108.4,66.675,0.281,8,20.537
"Poland",2019,6.242,10.409,0.878,68.7,0.883,-0.237,0.696,0.613,0.168,"POL",122.6,97.8,107.8,116.7,113.7,68.475,0.268,-7.8,21.213
"Poland",2019,6.242,10.409,0.878,68.7,0.883,-0.237,0.696,0.613,0.168,"POL",122.6,97.8,107.8,116.7,113.7,68.475,0.268,78,21.213
"Poland",2019,6.242,10.409,0.878,68.7,0.883,-0.237,0.696,0.613,0.168,"POL",122.6,97.8,107.8,116.7,113.7,68.475,0.268,7.8,21.213
"Poland",2020,6.139,10.39,0.953,68.875,0.767,-0.014,0.787,0.677,0.329,"POL",135.3,98.1,112.9,124.7,119.9,68.775,0.265,-8.2,0.026
"Poland",2020,6.139,10.39,0.953,68.875,0.767,-0.014,0.787,0.677,0.329,"POL",135.3,98.1,112.9,124.7,119.9,68.775,0.265,76.4,0.026
"Poland",2020,6.139,10.39,0.953,68.875,0.767,-0.014,0.787,0.677,0.329,"POL",135.3,98.1,112.9,124.7,119.9,68.775,0.265,8.2,0.026
"Poland",2021,5.978,10.461,0.936,69.05,0.732,0.122,0.744,0.7,0.277,"POL",147.8,103.6,118.6,129,124.6,70.425,0.261,-8.1,0.023
"Poland",2021,5.978,10.461,0.936,69.05,0.732,0.122,0.744,0.7,0.277,"POL",147.8,103.6,118.6,129,124.6,70.425,0.261,75.4,0.023
"Poland",2021,5.978,10.461,0.936,69.05,0.732,0.122,0.744,0.7,0.277,"POL",147.8,103.6,118.6,129,124.6,70.425,0.261,8.1,0.023
"Poland",2022,6.666,10.513,0.886,69.225,0.8,-0.209,0.667,0.594,0.14,"POL",165.2,103.3,116.1,126.5,142.5,71.475,NA,-7.7,NA
"Poland",2022,6.666,10.513,0.886,69.225,0.8,-0.209,0.667,0.594,0.14,"POL",165.2,103.3,116.1,126.5,142.5,71.475,NA,77.2,NA
"Poland",2022,6.666,10.513,0.886,69.225,0.8,-0.209,0.667,0.594,0.14,"POL",165.2,103.3,116.1,126.5,142.5,71.475,NA,7.7,NA
"Poland",2023,6.685,10.527,0.89,69.4,0.775,-0.232,0.662,0.556,0.155,"POL",179.7,98.6,113.1,125.8,158.9,72.375,NA,-7.6,NA
"Poland",2023,6.685,10.527,0.89,69.4,0.775,-0.232,0.662,0.556,0.155,"POL",179.7,98.6,113.1,125.8,158.9,72.375,NA,78.6,NA
"Poland",2023,6.685,10.527,0.89,69.4,0.775,-0.232,0.662,0.556,0.155,"POL",179.7,98.6,113.1,125.8,158.9,72.375,NA,7.6,NA
"Portugal",2012,4.994,10.314,0.866,69.78,0.774,-0.103,0.959,0.631,0.37,"PRT",94.9,98.2,101.4,96.7,93.6,59.325,0.337,6.3,24.585
"Portugal",2012,4.994,10.314,0.866,69.78,0.774,-0.103,0.959,0.631,0.37,"PRT",94.9,98.2,101.4,96.7,93.6,59.325,0.337,-6.3,24.585
"Portugal",2012,4.994,10.314,0.866,69.78,0.774,-0.103,0.959,0.631,0.37,"PRT",94.9,98.2,101.4,96.7,93.6,59.325,0.337,80.6,24.585
"Portugal",2013,5.158,10.31,0.867,70.02,0.788,-0.124,0.946,0.665,0.348,"PRT",93.1,96.7,98.3,94,94.7,58.825,0.341,6.4,25.688
"Portugal",2013,5.158,10.31,0.867,70.02,0.788,-0.124,0.946,0.665,0.348,"PRT",93.1,96.7,98.3,94,94.7,58.825,0.341,-6.4,25.688
"Portugal",2013,5.158,10.31,0.867,70.02,0.788,-0.124,0.946,0.665,0.348,"PRT",93.1,96.7,98.3,94,94.7,58.825,0.341,80.9,25.688
"Portugal",2014,5.127,10.324,0.862,70.26,0.847,-0.132,0.941,0.663,0.358,"PRT",97,100.8,98.1,97.8,98.9,61.2,0.338,6.4,25.233
"Portugal",2014,5.127,10.324,0.862,70.26,0.847,-0.132,0.941,0.663,0.358,"PRT",97,100.8,98.1,97.8,98.9,61.2,0.338,-6.4,25.233
"Portugal",2014,5.127,10.324,0.862,70.26,0.847,-0.132,0.941,0.663,0.358,"PRT",97,100.8,98.1,97.8,98.9,61.2,0.338,81.3,25.233
"Portugal",2015,5.081,10.346,0.866,70.5,0.8,-0.169,0.941,0.629,0.371,"PRT",100,100,100,100,100,62.8,0.336,6.2,24.168
"Portugal",2015,5.081,10.346,0.866,70.5,0.8,-0.169,0.941,0.629,0.371,"PRT",100,100,100,100,100,62.8,0.336,-6.2,24.168
"Portugal",2015,5.081,10.346,0.866,70.5,0.8,-0.169,0.941,0.629,0.371,"PRT",100,100,100,100,100,62.8,0.336,81.3,24.168
"Portugal",2016,5.447,10.369,0.905,70.625,0.838,-0.231,0.922,0.659,0.326,"PRT",107.1,103.2,105.3,106,101.7,64.225,0.331,6.2,23.692
"Portugal",2016,5.447,10.369,0.905,70.625,0.838,-0.231,0.922,0.659,0.326,"PRT",107.1,103.2,105.3,106,101.7,64.225,0.331,-6.2,23.692
"Portugal",2016,5.447,10.369,0.905,70.625,0.838,-0.231,0.922,0.659,0.326,"PRT",107.1,103.2,105.3,106,101.7,64.225,0.331,81.3,23.692
"Portugal",2017,5.711,10.406,0.9,70.75,0.905,-0.182,0.881,0.608,0.294,"PRT",117,109.5,113.9,113.9,102.7,66.95,0.32,6.2,22.951
"Portugal",2017,5.711,10.406,0.9,70.75,0.905,-0.182,0.881,0.608,0.294,"PRT",117,109.5,113.9,113.9,102.7,66.95,0.32,-6.2,22.951
"Portugal",2017,5.711,10.406,0.9,70.75,0.905,-0.182,0.881,0.608,0.294,"PRT",117,109.5,113.9,113.9,102.7,66.95,0.32,81.6,22.951
